right_hand_dist,right_hand_move,sync_time,dumbbell_4_dist,pill bottle_1_dist,spray bottle_1_dist,paper towel_1_dist,drawer_1_dist,dumbbell_2_dist,paper towel_3_dist,dumbbell_1_dist,step_1_dist,granola bar_1_dist,cup_1_dist,paper towel_2_dist,cell phone_1_dist,dumbbell_3_dist
0.2422433206175871,0.012232167289858601,149.4909051,439.6794098179464,399.371554041797,457.3962793815394,336.68143198484137,490.9721146778809,547.166290477629,278.13227954183776,538.451984549049,575.1145031627402,268.83689777867187,292.13646273813464,176.13594218547783,355.1314671408717,444.2937475623407
0.2301265850576552,0.019402227809716274,149.84,430.5546761205923,397.71024415680887,456.46197120817305,331.3849268236088,489.3422030885222,541.0142477293679,278.07897520375445,533.6065910337943,570.6397392197181,265.1492376256145,291.69134104732495,167.10173259907918,352.96120743457857,435.545655298227
0.2406294614031128,0.03127932029435965,150.16,439.64608676924286,337.30982565964507,413.69752782732536,350.64624312266864,449.28225977276077,548.8905372388165,227.79250032182156,550.2167382989421,576.8803279170314,231.6930896426808,249.55501256891642,142.24430138943762,316.5280705153914,445.66497349613684
0.24634439372979475,0.03507961869875456,150.49090859999995,475.33238284124786,282.83194790774417,369.3526179886605,376.77106048846474,412.0822650833337,581.1093335138805,187.1615541448158,583.4966480734367,595.4522703225002,229.00322808193778,215.2948020708323,186.60640032370242,292.38370818044257,479.15807621725673
0.2501580432926352,0.005012215352516182,150.82502639999996,468.7386360806845,279.66640996576416,367.4342614504616,378.074246103551,409.65541552965414,577.1973298885068,183.20884771199542,579.5264193764965,590.6067771473807,226.64835767124256,212.98377410129112,198.12231925372808,289.40276968192114,472.4667244181557
0.2535179803836447,0.023612430040552655,151.1580308,449.7142183330402,296.7150747491552,382.4762430380529,370.0327293699017,421.0387270458391,563.4523657995591,194.10883191880134,566.6364099091375,581.9471158729582,225.33690285200058,222.79070296722907,190.88324777143256,295.9352000315931,454.43841416405854
0.2469769246771601,0.017720010264208177,151.49089569999995,428.84512146746965,325.77363755397135,405.9167283878013,357.4582217008365,440.15281085649207,548.0116526692893,214.4656409096177,551.6037568178639,573.6295447627459,228.8093353027624,241.27000474889115,183.5692694113277,310.08808170573633,435.00961104296425
0.2683740954551788,0.011421980110773,151.84,395.2822950725686,400.1816609542061,457.9162687331324,323.75519499404595,486.57689993122864,523.5542410681527,276.3579452667454,515.1359961500917,555.5290465332464,259.0904437004416,290.0347625846323,184.47776904916236,350.5329257035375,399.30160650483987
0.27977437777009795,0.007001673788523722,152.16,404.1904721489965,461.8525086636876,500.1582197900216,322.5125609946425,531.6778793694375,533.3142373523253,322.0646027721652,521.4380186195057,566.7105896411819,311.7221621820323,335.72543869133705,228.91082118192963,395.59746931105,404.5203278254811
0.2975247382780827,0.009434994637224733,152.490902,389.0012096038363,487.80492318770104,518.641519608205,311.89945246726427,546.6145483421178,518.642074365109,347.6730102337439,508.23380906268295,552.3307471624491,329.4462280170653,355.0787762564486,253.84743131365192,409.6047851590968,386.7198479190972
0.4029791312549196,0.011896831590728824,152.82505659999995,355.768203651836,490.5500982976587,522.7895573868584,305.62855668003465,543.880955109545,488.03756415906264,347.6363926879682,473.88047979517614,521.7098493762,321.6292114431908,353.55200258290006,251.3077766968416,403.4431641626487,351.98064983748236
0.4905831907034342,0.014286632647952054,153.15800549999997,291.3148088005302,528.7527544055488,549.1693315413759,284.0031706820573,562.1420493265915,417.6425921131729,385.72742392643164,407.1757663699757,458.399704718898,347.20331218566713,388.87780104878914,297.16649002198864,417.65381661486674,285.43710856576166
0.5167515175209356,0.020432097925861828,153.4908904,266.1920289374281,526.1682593157396,548.7443513083977,290.4851667478617,560.4746117884648,392.19687007871596,380.3848404159785,379.8871654134956,429.0106584010939,343.1576383122467,386.4575268850343,295.1557203040328,416.2422122410828,258.6106327075413
0.44950250602024133,0.03547119886246053,153.84,181.33983390247158,504.64095010973267,544.3133442870551,333.4376126903516,541.3554082566001,302.64181833011884,357.3205333621006,287.6994136872758,340.22529376025136,336.60392441353883,390.3276997664066,292.5775456089038,419.3534277047695,169.08116855656718
0.35912818156923787,0.031281489703681276,154.16,185.75039900409743,494.61705092577597,535.0589460169921,322.9222727485842,535.3234768492582,312.1727733185038,347.9294801215448,296.2231224153273,350.2906967553879,322.5010948027923,375.4418095630206,276.1578590830996,407.56669668266187,174.30913968984066
0.3228431148305555,0.04413542859520771,154.4909055,160.5512443282198,491.75715693203796,534.7902529200625,329.97145671873415,531.3192352346956,290.3214587998832,350.1842775038246,276.59567352981867,330.8969228993724,326.7892209194178,378.34127902872984,283.99501769509,409.1249606281,148.2485272835572
0.27956706177298,0.06420190992655768,154.8250068,152.99851818582232,500.26341334702147,543.6264421261917,340.0789111503961,535.6921890243789,277.0855536557094,353.7242074811859,265.54633109188546,317.58288942360736,341.3941892577311,391.21329746948715,296.51753566504794,420.6866472979493,141.0486353211704
0.25820881607002044,0.06857427499136654,155.1580024,123.52602917348702,529.2169206328673,591.1574930096068,537.1066885793214,532.2581638280782,172.64698343936504,379.5166979674871,156.66241260085778,213.49399214308983,412.3289595100355,453.9822608990274,375.7717974758737,480.0964683020178,85.44104118688625
0.27747691256862583,0.10498857710816326,155.4908753,161.35053033015586,558.4594763041732,630.6213406830384,580.0168899080575,537.3666210441131,121.31051545797241,409.04694143865987,116.62933687655531,170.54272531236137,463.0129002617168,502.8946052098105,430.4045917028938,525.6524287831787,120.56308085298542
0.37982342429044624,0.12562524614639237,155.84,147.0979847492698,548.0260542073141,606.9317516678984,554.0240707937512,544.0620669522751,176.007157531394,395.0940588302546,146.86885101354937,218.4754845576939,432.09587251019525,473.35439132387853,392.0281600127448,496.3061218701236,107.08942451515269
0.47384229631237285,0.06868937030889671,156.16,144.55964249496384,543.2454963426028,585.5651216376999,532.2107457650861,557.2515334105091,229.31104755852527,390.0585552335257,217.454345462279,288.47134643470895,400.6238880850914,446.1665130240139,355.26613212955016,471.61287018297264,121.19857061855795
0.4870526822552265,0.012609216546225129,156.4908748,191.1069044236171,534.8771483063608,562.5806574274019,505.6447722163515,561.249195350347,273.29326357934775,380.8260150273733,249.93012171004025,363.9351519853093,369.1056720379463,415.2251891389837,314.9984307978215,441.4151127208935,160.02637050235498
0.4705078924375234,0.0065926098929027545,156.82503309999996,204.93810908055144,556.5299616918485,569.0719574931941,511.13744745306417,580.5073684086524,387.70278981993465,398.0888585463325,347.05578574072763,452.4948541422316,388.17397515679863,423.9865506714399,327.52039576292987,444.9999495914366,174.28642254958797
0.46323495507633494,0.01784101182544315,157.1579935,246.1628711103058,594.5688355662309,594.6498485541339,539.8061160686665,606.0436661780082,433.13844542972913,430.2514813181923,379.80544725275536,481.48501184982524,438.3103073265063,474.6081569845326,376.0849125371003,488.11264301558805,208.7386334117606
0.42859782118556183,0.011876194050890155,157.4908802,276.1547319339798,611.2978275906754,605.618608201897,553.6843263617274,617.8589626701281,453.69712276956534,444.246655319863,402.9443526611523,498.352868066667,461.25963731513684,497.2113489665032,397.69778572480817,509.26181187845737,223.9028829567272
0.4249981025885601,0.0129218759870958,157.84,269.5090139561013,605.465084197201,601.9742562252225,548.6683823536257,614.5595045782137,457.6669010649088,438.31870774653265,413.60352371024885,503.23755772170915,454.61912388112734,489.7737415816932,389.83396551671484,501.29443727303897,202.94845980684218
0.44280645211203934,0.012350859934148832,158.16,218.87528749878064,557.5086823978216,569.4427770067722,512.024304318699,582.249378503071,418.78403205759116,396.59859229695235,374.0558687381058,468.56967949514717,389.9037564971035,425.22321545404793,326.18763610963384,445.9637197967107,160.45718939391492
0.4469706692785136,0.013817862832670499,158.4908677,206.42644906541688,557.4269635327275,569.119019196236,511.43492039150686,582.2171000060576,420.7083927916881,396.13455265678755,381.70045658273443,475.68002092365435,390.72541669971883,424.9251002184375,325.0037814671219,446.1299558958427,171.993590170204
0.460498729046389,0.00423672690322405,158.825066,220.31310350736385,568.295067762383,576.4122884352696,518.2821850481246,590.714658992144,435.52752257670755,405.41144304692125,397.7572384724376,490.7324499854812,405.66710418850613,440.03420470886414,339.3170429887993,459.1093300728409,182.07946917535386
0.4285523047800962,0.0060129340491972836,159.15799309999997,224.69107700590433,569.0846186899855,576.8026225961556,518.9342646507025,591.1749030091191,439.2553719721519,405.55190469880336,401.199916797016,493.7909196517627,406.5337892699795,441.2465219099449,339.9105653046481,459.92280095261975,182.29367332981852
0.4509569852457132,0.0062921769178957655,159.4909393,221.8434116537742,567.0754506893817,575.613509655777,518.1304812422744,589.222513982306,433.36572918727717,402.6604299329838,394.3724251602982,486.520627282923,403.5169648454461,438.5359656520018,336.76084364902573,456.0631539280094,181.7957076570288
0.45534677615789454,0.05011126655097234,159.82502019999995,222.84527692755654,569.0096930814282,577.3248087670379,519.7072143282087,590.4353542086608,439.859386004889,402.8025562528789,400.1026945837317,491.4332539754652,406.0907082764031,441.44124604842574,338.83594757871583,457.67792154227163,180.01288003453888
0.44055610446018506,0.05484264334302969,160.16,300.9264967289639,585.4249087138553,585.4783812951048,530.0809318976682,623.3485295198788,560.4330592465518,399.67554500084657,513.7952937174354,606.5586383363286,448.14558187026483,460.9485459664902,365.303309495343,508.92893171565873,190.9428317672066
0.3753216478100295,0.021558422551719837,160.49086200000005,347.2815740954677,594.071955508005,621.7491239229553,568.7741595898162,673.9315409267301,701.0951869919992,408.38575419622714,662.5916492499077,754.7415948795798,509.9611281425022,501.7575535045825,405.9844134495269,570.0715406446068,219.86861881130008
0.40246205823990056,0.02471059578016429,160.82498019999997,286.8437706782175,592.8890901725529,623.159875859295,569.6670410367268,676.4889461446812,708.6467609700946,411.7547659956797,673.5230299040647,765.8520671748051,511.3770593532549,502.8840825740957,408.6823497663362,572.8190944343562,162.18785670185866
0.4842409832572972,0.03207379651550382,161.1579851,272.1157569618168,603.2356407310592,613.3705946820471,561.5774706716568,659.1092063519288,637.3761270977618,411.24852124103415,593.9333076806868,685.0941810037245,490.1301049219217,494.01656882574684,396.1106109978923,551.6934663869146,194.4838444385911
0.5230495655194431,0.01962585509886883,161.4908606,303.1631361735576,591.1545628616991,589.8757835159597,533.9798568715347,605.9577605340137,468.4659201799717,412.7819890792022,420.6263212627709,511.3648577183184,437.66635161037215,471.0307399250893,367.70797934020663,485.2372204756905,248.24126265391368
0.49178942273852877,0.016496545112762988,161.82501399999995,282.7653321663097,589.8918860298712,589.2745350103255,532.4480634233237,602.4590794690347,437.5619015917649,417.80357858548564,395.3496801258548,484.7901841619397,433.50164777619887,468.0820251632395,364.8022719801545,479.65854595709123,231.84305096896784
0.46849845211437924,0.004917976763668699,162.16,251.92605147923825,583.0025347631338,584.9175135346652,527.3687404941738,599.1456628489885,429.74743565429526,414.35059161361636,390.1716450458876,482.52340387231385,424.2331463609878,458.8558999143361,355.11341528159784,471.09728958114283,197.02556658874408
0.4460705698150177,0.009899472046600126,162.4908606,239.95007908208538,572.8363348963802,578.1470403736458,520.8574048298367,592.2784537135046,431.92303597842414,404.4071102691504,391.92674631735537,483.91608572082004,408.64480044989153,444.72533058015,340.74217799503583,460.7987438820739,180.3773486764232
0.4321088199904992,0.0168481879802073,162.8250291,235.0322142748249,564.0438431085105,572.323977014756,515.5192901505695,586.9052995964901,429.52873410880443,397.551063841326,389.5165606478986,482.80877043922897,398.3954956347987,434.07065237135856,328.94574510471267,452.5504626240051,177.7620088468706
0.44626448687757964,0.008088714427153807,163.15798149999995,246.29169690742424,563.5655098485668,572.1885335453734,515.2593607802277,586.4539837504482,424.3387989333393,396.40430965565173,384.8504503048868,478.0364383437269,397.44696989271085,432.1730496392929,327.47854929190896,451.894790079146,187.92514344095173
0.4405852532896788,0.009463386994755867,163.49084509999997,254.5399754024688,562.9856014127256,571.6281615778316,514.5194862609977,586.496363476191,428.42555334538207,396.0251636565393,389.82768946001124,481.1353852120428,397.1441895864495,433.2832684797801,326.37301236495756,450.98147400663834,205.34034690106333
0.4423076832845081,0.005614231409406998,163.8249704,257.0795137242168,562.8596247971202,571.8463150980724,514.3878265790474,586.849000158724,429.6652237871209,396.64391346023547,391.82306676463736,483.1339535619059,398.09284058649325,433.08017735068535,326.61289546194325,451.7467476414853,203.92903694035977
0.4459751850036007,0.0030592699300634155,164.16,237.3813778535862,562.6650122735282,572.0071335265831,515.0026698356842,585.1591279881915,422.82840591151535,395.5906272019217,383.7543692159989,476.05485260040587,396.6316570162594,432.90186304837687,325.6687635313834,451.3315623003635,205.0614244791661
0.44753406167809495,0.0045041807452189135,164.49085309999995,215.41851883026297,571.7119315865597,578.3492063306823,520.4088344672772,591.9493259207593,431.4198924025028,402.2085206885395,390.9077043214981,483.51759511159906,409.6571667533881,444.5476858117063,337.3454010156196,461.432916003313,184.4556756392304
0.4566690893535957,0.04185756440269868,164.82497800000004,232.60316749807288,580.6891287878034,584.3761815027315,526.031145299356,598.0304074920629,441.35320912856,407.7736478285967,399.78571408723474,495.4635456808297,422.0702201080529,456.43083818387885,348.7735994812095,471.4504606508336,185.07011391721244
0.47048514833865906,0.08122170412133012,165.1579726,343.72393320472435,595.4883503536576,607.5831133981692,551.9087524452045,652.1726439668,302.4943024225408,404.68899094285416,233.63417549149278,678.3379928454729,483.6207234281092,486.7537356763895,385.75933353120007,543.7944034705197,249.36189461230157
0.4295012296156789,0.04003196707132926,165.49085259999995,388.3832509202921,601.1326045338961,630.4564375118237,576.777203432405,684.8464485089249,305.91568417321923,413.32910942258854,246.81602551625397,770.1769893233793,521.733941635337,512.3987958293458,412.58979467379737,580.216709268194,276.62425133993275
0.3928190262679593,0.03681410104823801,165.82497569999995,387.81798264239166,599.4306067361554,634.3531211591028,580.5729387894335,690.3392953044925,306.7037918193658,416.6667067325772,243.4670114790032,788.4310580670224,527.9569797288335,516.2043414298482,418.4739885162353,585.3192716546192,290.38359683863183
0.48124447284499955,0.055666279495009595,166.16,343.83150928937533,605.4855112932538,625.7586157608976,572.6156377122359,675.1934616288074,288.51151395914087,411.70021907417276,243.95425134696208,730.7398731698668,510.48016122138984,506.28138182012236,404.54296442329087,568.6577545588415,272.3372579311278
0.5166671945852277,0.0666547175976118,166.4908473,272.0939798887673,606.7895796745457,598.8971638693515,546.4154356778956,635.7277876685072,282.92397651927325,411.4727652616099,204.09208173328244,604.0002682622019,469.8519121814388,488.1028237303418,384.9448286223835,523.2848304087521,331.3554806756566
0.5197397537055349,0.03567171246595985,166.8249535,273.7760295774286,596.4488773929015,594.2301127573106,539.1269550260965,608.9864743664904,257.43380786553394,417.65136898412936,202.31235985931352,502.7316456847259,442.3636952922024,478.7298816671087,368.79932436315244,488.1956498215445,352.8458288656619
0.4828791873210938,0.006165263480695702,167.15795749999995,259.09162863364736,589.5686317948005,589.9311182533595,532.449336806271,604.490560351092,249.98363177513778,415.78116395746315,194.0542617131637,497.3493036787647,432.64888348182933,468.9286690152509,358.9833114770847,478.757547045744,373.9032665748812
0.45882917201861395,0.012285813969407892,167.49083080000003,259.1877255939965,581.6832440207653,584.4451151845167,526.3436530517777,599.8333488665933,234.17407286315103,409.1042121689035,188.11039534379705,495.75054460195133,422.55899590146305,458.0306471243897,348.019954845695,469.26209800187706,374.5730447212452
0.44856016691429973,0.004770031235128309,167.82497709999996,259.6113159212719,572.6562281436857,578.526612602823,520.1754711017918,594.1002110298117,191.1699619309289,401.38193664570855,186.7516236324506,489.6341598068917,410.48224975928025,446.3887724989905,335.8985167272012,459.5624832897013,362.8600170849889
0.4395301321669915,0.026263591626388867,168.16,261.42971752891003,566.8608584033502,574.9753247700288,516.3668529868725,589.8212619409783,137.44071806063744,396.48764880684195,194.5122319432092,486.52221499534613,401.9716990689415,438.5057673801555,327.86842346757703,453.51162605329387,354.546502635201
0.4467862184510488,0.02020558808105988,168.49084419999997,263.7454258050642,565.4627424228562,574.5147626985507,514.6988821057731,588.6400676435604,153.52341506471055,394.5841882796321,263.7658825193919,479.67227710669783,400.25039821497353,436.8575998462353,325.2028082321343,452.8788323983872,351.8395481993164
0.45174472730893456,0.006919509559691381,168.8249624,262.46180800839807,564.0056807917991,572.7870004738577,514.75864504337,587.274505348988,150.76222563610614,392.26365532675203,262.17667142917605,476.4292722991794,397.72223380312965,434.15352023930535,322.6164200782003,450.3071045988565,352.59271119914945
0.45330391767799655,0.006592256905407684,169.1579624,262.3767110132705,563.0690427014606,572.5367813646029,514.1263161073355,586.4784535340638,165.40173570279768,391.32478718497515,247.72540421896664,475.1410945982842,396.47135440334716,432.7331502347088,321.06647006076344,449.5546557121477,355.56685671556505
0.4575077846350378,0.006477331303059802,169.4908295,271.4628436317481,567.5072845542811,574.8536080362193,517.1534429813163,588.7375188623946,169.50839681197496,394.966680880966,190.2563332859125,474.47491125546924,401.747243577211,438.09751551809114,325.9919566553539,453.341349495282,326.2176044354199
0.4590299415344996,0.00475929693971705,169.82498239999995,278.1798806826741,569.3749704812695,576.2384140938856,519.1946938384715,590.6301447885954,219.97206461970873,396.5795736402214,179.31412462847098,480.41724442039674,405.6230332679424,441.6524626405126,329.11850913530463,455.77458202192776,276.44899357076093
0.45136902247663635,0.03171241163503907,170.16,284.20842183966414,571.0025151140569,577.4457467550476,520.5332884145778,592.6678659268285,237.70577326059882,397.4046794525572,178.9551828744791,489.879275022981,409.1376839304329,444.97673360462926,332.1294054225322,457.86288008051474,251.4522153938682
0.4525567095114698,0.04266489678477105,170.4908362,293.5625394922806,583.273226663048,583.7750965158416,524.9547206340893,608.2689288878909,282.7023634640865,393.9452263032518,200.7589748746995,555.3881363633674,431.33196987597273,457.7572966910452,348.9907582271163,488.3055114998665,202.86097325867496
0.4297333462461692,0.030049760754621603,170.8249842,311.0425356436267,596.5074650519682,626.9332361313707,573.367037137431,680.6712865728264,309.49709209243576,406.69285881059125,241.96330478546705,770.4707140381413,516.8600991696576,507.8089647137399,402.64482691760907,575.8562976890462,310.4385678410231
0.3260450441015168,0.05099317974837393,171.1579602,316.7046904670192,597.4678604764266,630.6769324137916,577.1363878125431,685.643936411556,297.6675863729781,409.80748562784925,238.26650343220953,781.0365157287996,522.5448498207721,512.1180095690477,407.56674713071436,580.9232210807362,236.10313375731312
0.44251984563873814,0.02436956143426644,171.4908224,308.85345635795534,605.1803891194095,633.7581634202593,579.9648995119344,685.4974744990271,293.0312950762612,411.8465742037666,244.49589401641262,761.0391536931447,521.0576408243112,514.9535201398901,407.690528159884,580.487032659008,147.7717173853732
0.48283669824711195,0.04829208371528443,171.8249406,333.39046349340975,617.736784428947,627.8649887253342,578.3321348733732,673.0498611093684,287.4764937308769,417.6206387638118,229.85631729486443,692.6215356376862,508.6336179477787,512.9692242367736,405.0546360505817,567.4986625124753,230.70271353241588
0.47677240538440524,0.06216557450447024,172.16,332.0890802011344,622.2023548848023,607.0269447765787,561.4304651440004,639.7360657075985,302.8090703714603,425.69764697017314,210.61107885686988,579.7196022976248,483.4028460620616,510.2146970301562,400.07697372252085,532.6094968158377,300.99643064570733
0.45976968640326876,0.046928302474196035,172.4908322,276.06681921443777,601.1549864617,597.1479073737007,543.5781790766819,611.8630336126349,268.03216294390654,419.067728489617,199.82017292193103,502.14044332573684,448.82311763186937,484.2124676429963,369.8606741355465,494.84777888274004,207.48833764736904
0.46751645976696904,0.011035014525251031,172.82493259999995,252.71087876741316,583.3239236922672,585.791883868058,527.4471607338021,599.2799035725538,261.84559993237104,405.79752817445217,188.87511504447366,482.71825461111115,424.9735501050453,460.4885980317178,345.2306483439707,472.9501946883637,172.5524625188857
0.45307662191285064,0.004763918972264012,173.15795400000005,240.71654603185016,571.5034097017634,578.1589049981707,519.6867979232696,591.8149789719821,263.70342838328486,396.05654869960546,180.54707743436185,474.97715271197717,409.7858938448797,445.377211232882,329.2607781579897,459.2632022809065,199.27200376724198
0.45310367808039775,0.0036497783758864784,173.49083169999997,237.0103803929848,573.8330752283916,579.0924806993423,521.1750334917151,593.1875876800223,346.10553316391486,398.00011517623636,216.33590782448212,476.4154151130917,412.9451843660579,448.1608193122329,332.2228835894693,461.3328019000546,153.16919075490298
0.45296024367496246,0.0036921862133124407,173.8249784,232.94027328116607,576.1716378328367,580.9440329074116,522.123892175056,594.8562452386104,238.57154881115008,398.9656848465837,238.371223113256,479.39776253522245,414.2542360974275,449.5804071368135,334.1237861946045,463.04110062758673,288.8971527213248
0.4527626967090395,0.002194532258085115,174.15795,227.5303705396153,574.8232591420332,580.6705339363573,522.2991836396382,593.8956553866011,374.366034332812,398.3072977700822,235.09952647377816,480.3468567416451,413.39610401825513,449.6632839623336,333.3328007105704,462.3778780516716,155.24615388577325
0.45003269478219043,0.0016379887904378336,174.49083259999995,220.18123895683752,573.6468149597014,579.0782310934052,521.2586607398895,592.5539139104322,305.57890552610496,396.59035487159804,199.39046880502173,478.78708547739467,411.53368934864807,447.14209516247325,330.71605590055947,461.40963283597637,173.8846907301482
0.4485074701697997,0.012669793455385044,174.8,217.25210397572116,573.1510155382333,578.250542915907,521.0094688288859,592.2710242709412,298.31176809992223,396.20781332333087,182.43550521661655,477.4609308464932,410.8097850849703,446.889850074096,330.15978465905613,461.2034562578802,159.0181142800601
0.43313525331020897,0.024348347651444377,175.1579246,277.17166592351316,589.4118273547765,589.5996991157995,534.3042642990677,614.2198380734255,275.15194570248156,399.09860259127726,208.13906187169587,556.2271057211055,444.1520940213119,465.917868017861,353.1782495756829,494.98931953030626,175.97608701011038
0.4475002893062415,0.10549291227324256,175.4908122,365.62710088746724,599.8140054648765,606.6605431416874,554.5143680888561,647.6468223132373,312.24630144548036,401.5786593154285,236.76214140016359,662.5519930100247,483.4761518887497,487.6716739191744,378.13964791708213,539.6412743222276,225.89454330019393
0.38532155055389494,0.026265177606615384,175.7908042,445.57760345928835,606.6881306497637,633.1342859780938,582.0987483005032,684.8177813696125,313.16712014991185,410.59488712671794,254.9307940116322,762.4979358117267,523.8742281669996,515.3535552526686,405.44976858216125,582.2357503820356,272.6587813685712
0.4074643443445907,0.015908475169366686,176.1249455,462.31553330515067,604.0708804350315,635.7468154524023,582.7148976592198,688.8923647797775,295.6980221847116,412.00235861312586,242.16375878988487,778.2686717184159,528.1735300974132,517.2145535083139,408.1889317504007,585.5615918730996,175.06807801560277
0.47654836439485737,0.020385035374854546,176.48,415.82948220618636,606.4650955659804,620.5242466747734,569.9704162787248,666.3739419554256,277.74513949930986,403.2178860998904,238.80892117828236,704.0231195905599,500.89445090965853,500.95314434374876,388.92044515499384,559.2771224965588,183.4636475501529
0.4957834488929781,0.020069352970326967,176.8,314.6874796400182,603.1599620086806,596.3028721709245,543.3875885842729,620.9401055169355,293.48304562763917,404.28883041306113,203.11065543631145,561.8512053960577,458.1177627282572,486.1864350569612,370.97217501563057,508.3876436163427,288.5927709692346
0.486588527716579,0.01870538141566759,177.124978,260.5718477451938,597.1622631866115,595.701208865761,541.6205930445414,608.3423041330158,259.7182331595992,410.45569656142084,197.76195726653307,497.94105199157286,440.7830913878629,479.19476488782453,360.54538437910264,489.80181903564204,217.9161782697248
0.47008100857162505,0.004270492057024428,177.4579264,256.9063768774317,593.5216036300237,593.6363293483,537.8673106881856,605.6208765608158,256.46089241776247,409.17742876026495,196.8768996513253,492.4646612105674,436.4304200870097,475.09536203937864,355.5073015959189,485.43487372745835,185.01758820946017
0.44584057356503204,0.003565600094024142,177.7908015,258.4714170215367,580.4432478682576,583.6260568428917,526.7287627575979,597.3636738666173,228.1894040043301,398.8861320151908,186.33945472997533,490.2261847779631,418.4117787778386,456.356258612688,337.4465783871275,466.84028452888,233.25655657156491
0.4300712345688449,0.0012004617973512112,178.124954,261.04506271511985,571.2714087850989,578.953422390686,521.4634216733517,591.2043826942487,220.06312381940808,391.23983922189603,204.6685903831515,484.96661582146896,405.5868560834709,444.21720756294565,324.27318429044595,457.70939837118345,262.0380321821855
0.44131136788166847,0.011926659372476035,178.48,263.58660689988744,574.1285032927474,580.8083059254158,523.2003346537747,593.0221205363855,260.51339479296445,393.3695481620304,238.32553061761985,483.2013656810458,409.0645990345796,447.384477946827,327.43541975118217,460.8134706740556,268.807338596452
0.44254348593913395,0.007284986101963041,178.8,271.887371449093,570.7305116645698,578.2315586965209,521.1841546986888,590.6290984750493,260.6691287108358,390.5236176267482,229.9797146387071,485.218653049528,406.10001733919023,443.3946506169435,323.3678873756965,457.9838924328285,276.37755176478373
0.44897226612778685,0.004567321360945479,179.12491569999997,276.0170433053446,568.8431185630748,577.3505479428883,521.4572015170406,589.3642684356735,255.93592178024545,388.1435763942842,248.93414583649516,482.1892878113626,402.7576209091324,442.1759295379394,320.18950248447413,455.1886551904586,276.3084960072839
0.446738756562306,0.0059189163846269785,179.4579166,278.38808513923055,567.5173332468382,576.7977520356983,520.1174070914885,589.3006491940247,235.7598596347226,387.47305670414056,235.36472630341484,477.0202507374775,402.0324684835433,440.68763437612097,318.83621810340594,454.12404116797927,284.9617084475355
0.4427382280293243,0.014755107203016832,179.7907966,291.15233274343035,572.1032682294958,580.0749369983247,522.229336253576,591.3370362201878,234.1100657978508,391.5462611537202,193.620482308612,483.56686059261335,407.2230279877297,444.3344468127698,323.7024317438241,458.8445156272903,271.415455155689
0.45528315470613745,0.03728477246863911,180.12489399999995,299.13869869641445,569.8207208398685,578.0264365874486,521.0663825809604,589.2341978001067,225.5647166158365,387.93771061712266,178.49626197269168,483.5846394092264,404.0241802009616,441.64301485184995,320.2627083040982,456.55735075041497,202.90429207701274
0.4406131008542392,0.04813166382097639,180.48,353.566009024414,584.2432541455806,586.128686531751,530.7095065820438,603.7513289648062,257.72298535906987,390.80645597730245,193.8970742465933,530.8440321732886,427.05366740821165,460.2724370560317,340.8442259440202,479.79793355733057,159.62917976713214
0.37918417832846063,0.023910430142999727,180.8,543.8364754190195,601.4948539518143,628.4403408924753,576.4108855453593,679.3496877844666,327.830066382609,402.28250751291336,273.5280248718947,756.2786611357013,515.2777064187605,508.890272255568,393.754378818422,574.0573450703049,282.51639072186305
0.3706576483480107,0.020701476625136807,181.1249477,574.2266807880845,594.4873029443887,630.2902913080081,577.8356711664566,684.3720503060849,294.0183294411104,405.52931301738624,267.74200820827497,789.0950559778128,524.1877908831567,511.479873934151,399.5976364204972,580.0722202376096,220.9074332043464
0.44695485909711563,0.03639056230304417,181.4579135,560.9738282100657,599.9111777805535,629.2648279370131,577.4601173199976,680.8860172637887,279.9992798338021,401.99632292147453,234.43410840862708,762.1621142494753,517.0485213519153,508.7981804477673,393.757118043316,575.600205333076,178.91056473807015
0.497545853878725,0.031032344186837132,181.7907935,473.7940265594112,604.4389376609257,606.5863416250039,555.9532310528823,646.578947910542,274.66328803911165,396.4846069001684,206.9263646953157,639.3675685153094,476.4120874748231,488.1966014068249,371.68140775324014,534.8128229335033,203.07316065366112
0.5022723407310592,0.02097038438107633,182.12491530000003,369.6859584611443,595.9411926274992,593.9642224206501,539.2550851384683,608.2673578043883,279.678372111902,403.29237372813793,198.40155428822067,507.7149501407843,440.6319548243848,478.7024114514285,354.4713584486609,487.5103279776645,253.2735726408021
0.4772239729637,0.009002507484013773,182.48,363.80557733485057,596.6814613678955,595.1409340099087,539.8505384500824,608.5995108140229,261.4270211353113,407.94123778421954,199.96414576488567,499.06853680381334,440.7076723618303,479.99536589612313,355.135668160662,487.58901378121976,222.4029386769455
0.4639481556133926,0.010145072293881254,182.8,368.35745760489465,592.4956891498148,591.8566579356902,536.9858933449125,606.2806549136077,252.95495544135483,405.05833355316,197.9663773317136,496.9083922382062,435.5092178891048,474.19362442663277,349.26415174943895,482.2084010047288,222.45462556716203
0.45414003474822595,0.021424042724276567,183.1249051,363.1110524041775,573.1572821039897,579.9720532919919,521.7077613425206,592.9040911502186,235.90647204037163,388.34244906578533,208.59574385472501,478.0848614713621,408.9423017444938,447.41620101111016,322.7119113546066,459.7212652438394,232.60038912598964
